onset	duration	trial_type	original_stage
56160.0	30.0	Wake	Sleep stage W
56190.0	90.0	N1	Sleep stage 1
56280.0	30.0	Wake	Sleep stage W
56310.0	60.0	N2	Sleep stage 2
56370.0	30.0	Wake	Sleep stage W
56400.0	60.0	N2	Sleep stage 2
56460.0	30.0	N1	Sleep stage 1
56490.0	30.0	Wake	Sleep stage W
56520.0	60.0	N1	Sleep stage 1
56580.0	30.0	Wake	Sleep stage W
56610.0	60.0	N2	Sleep stage 2
56670.0	30.0	N1	Sleep stage 1
56700.0	30.0	N2	Sleep stage 2
56730.0	30.0	N1	Sleep stage 1
56760.0	30.0	Wake	Sleep stage W
56790.0	30.0	N2	Sleep stage 2
56820.0	30.0	N1	Sleep stage 1
56850.0	30.0	N2	Sleep stage 2
56880.0	30.0	N1	Sleep stage 1
56910.0	60.0	N2	Sleep stage 2
56970.0	90.0	N1	Sleep stage 1
57060.0	30.0	Wake	Sleep stage W
57090.0	60.0	N2	Sleep stage 2
57150.0	180.0	N1	Sleep stage 1
57330.0	90.0	Wake	Sleep stage W
57420.0	90.0	N1	Sleep stage 1
57510.0	60.0	Wake	Sleep stage W
57570.0	30.0	N1	Sleep stage 1
57600.0	30.0	Wake	Sleep stage W
57630.0	60.0	N2	Sleep stage 2
57690.0	90.0	N1	Sleep stage 1
57780.0	30.0	N2	Sleep stage 2
57810.0	150.0	N1	Sleep stage 1
57960.0	30.0	Wake	Sleep stage W
57990.0	30.0	N1	Sleep stage 1
58020.0	30.0	N2	Sleep stage 2
58050.0	30.0	Wake	Sleep stage W
58080.0	60.0	N1	Sleep stage 1
58140.0	30.0	N2	Sleep stage 2
58170.0	60.0	Wake	Sleep stage W
58230.0	90.0	N1	Sleep stage 1
58320.0	24060.0	Wake	Sleep stage W
82380.0	4020.0	Unknown	Sleep stage ?
