onset	duration	trial_type	original_stage
29670.0	60.0	N1	Sleep stage 1
29730.0	60.0	Wake	Sleep stage W
29790.0	60.0	N1	Sleep stage 1
29850.0	30.0	Wake	Sleep stage W
29880.0	60.0	N1	Sleep stage 1
29940.0	30.0	Wake	Sleep stage W
29970.0	30.0	N1	Sleep stage 1
30000.0	30.0	Wake	Sleep stage W
30030.0	60.0	N1	Sleep stage 1
30090.0	30.0	Wake	Sleep stage W
30120.0	150.0	N1	Sleep stage 1
30270.0	30.0	Wake	Sleep stage W
30300.0	30.0	N1	Sleep stage 1
30330.0	30.0	Wake	Sleep stage W
30360.0	120.0	N1	Sleep stage 1
30480.0	30.0	Wake	Sleep stage W
30510.0	30.0	N1	Sleep stage 1
30540.0	30.0	Wake	Sleep stage W
30570.0	90.0	N1	Sleep stage 1
30660.0	270.0	Wake	Sleep stage W
30930.0	60.0	N1	Sleep stage 1
30990.0	30.0	Wake	Sleep stage W
31020.0	510.0	N1	Sleep stage 1
31530.0	60.0	N2	Sleep stage 2
31590.0	240.0	N1	Sleep stage 1
31830.0	510.0	N2	Sleep stage 2
32340.0	150.0	N1	Sleep stage 1
32490.0	300.0	N2	Sleep stage 2
32790.0	210.0	N1	Sleep stage 1
33000.0	120.0	N2	Sleep stage 2
33120.0	540.0	N1	Sleep stage 1
33660.0	210.0	Wake	Sleep stage W
33870.0	270.0	N1	Sleep stage 1
34140.0	60.0	Wake	Sleep stage W
34200.0	60.0	N1	Sleep stage 1
34260.0	2160.0	Wake	Sleep stage W
36420.0	60.0	N1	Sleep stage 1
36480.0	270.0	Wake	Sleep stage W
36750.0	30.0	N1	Sleep stage 1
36780.0	600.0	Wake	Sleep stage W
37380.0	30.0	N1	Sleep stage 1
37410.0	30.0	Wake	Sleep stage W
37440.0	210.0	N1	Sleep stage 1
37650.0	150.0	Wake	Sleep stage W
37800.0	30.0	N1	Sleep stage 1
37830.0	240.0	Wake	Sleep stage W
38070.0	180.0	N1	Sleep stage 1
38250.0	90.0	Wake	Sleep stage W
38340.0	30.0	N1	Sleep stage 1
38370.0	90.0	Wake	Sleep stage W
38460.0	30.0	N1	Sleep stage 1
38490.0	60.0	Wake	Sleep stage W
38550.0	30.0	N1	Sleep stage 1
38580.0	150.0	Wake	Sleep stage W
38730.0	30.0	N1	Sleep stage 1
38760.0	30.0	Wake	Sleep stage W
38790.0	30.0	N1	Sleep stage 1
38820.0	30.0	Wake	Sleep stage W
38850.0	240.0	N1	Sleep stage 1
39090.0	210.0	Wake	Sleep stage W
39300.0	30.0	N1	Sleep stage 1
39330.0	30.0	Wake	Sleep stage W
39360.0	30.0	N1	Sleep stage 1
39390.0	30.0	Wake	Sleep stage W
39420.0	540.0	N1	Sleep stage 1
39960.0	420.0	N2	Sleep stage 2
40380.0	150.0	N1	Sleep stage 1
40530.0	90.0	N2	Sleep stage 2
40620.0	180.0	REM	Sleep stage R
40800.0	30.0	N1	Sleep stage 1
40830.0	510.0	REM	Sleep stage R
41340.0	690.0	N1	Sleep stage 1
42030.0	90.0	REM	Sleep stage R
42120.0	180.0	N1	Sleep stage 1
42300.0	90.0	N2	Sleep stage 2
42390.0	600.0	REM	Sleep stage R
42990.0	690.0	N2	Sleep stage 2
43680.0	30.0	N3	Sleep stage 3
43710.0	30.0	N2	Sleep stage 2
43740.0	60.0	N1	Sleep stage 1
43800.0	60.0	Wake	Sleep stage W
43860.0	90.0	N1	Sleep stage 1
43950.0	690.0	N2	Sleep stage 2
44640.0	30.0	N3	Sleep stage 3
44670.0	60.0	N1	Sleep stage 1
44730.0	270.0	N2	Sleep stage 2
45000.0	30.0	N3	Sleep stage 3
45030.0	30.0	N2	Sleep stage 2
45060.0	30.0	N3	Sleep stage 3
45090.0	30.0	N2	Sleep stage 2
45120.0	180.0	N3	Sleep stage 3
45300.0	60.0	N2	Sleep stage 2
45360.0	30.0	N3	Sleep stage 3
45390.0	210.0	N2	Sleep stage 2
45600.0	30.0	N3	Sleep stage 3
45630.0	60.0	N2	Sleep stage 2
45690.0	30.0	N3	Sleep stage 3
45720.0	30.0	N2	Sleep stage 2
45750.0	30.0	N3	Sleep stage 3
45780.0	180.0	N2	Sleep stage 2
45960.0	180.0	N1	Sleep stage 1
46140.0	360.0	N2	Sleep stage 2
46500.0	30.0	Wake	Sleep stage W
46530.0	30.0	N1	Sleep stage 1
46560.0	240.0	N2	Sleep stage 2
46800.0	1770.0	REM	Sleep stage R
48570.0	720.0	N2	Sleep stage 2
49290.0	150.0	N1	Sleep stage 1
49440.0	120.0	N2	Sleep stage 2
49560.0	30.0	N1	Sleep stage 1
49590.0	720.0	N2	Sleep stage 2
50310.0	510.0	N1	Sleep stage 1
50820.0	270.0	N2	Sleep stage 2
51090.0	60.0	N1	Sleep stage 1
51150.0	1290.0	N2	Sleep stage 2
52440.0	840.0	Wake	Sleep stage W
53280.0	120.0	N1	Sleep stage 1
53400.0	690.0	Wake	Sleep stage W
54090.0	420.0	N1	Sleep stage 1
54510.0	90.0	Wake	Sleep stage W
54600.0	30.0	N1	Sleep stage 1
54630.0	30.0	Wake	Sleep stage W
54660.0	60.0	N1	Sleep stage 1
54720.0	60.0	Wake	Sleep stage W
54780.0	150.0	N1	Sleep stage 1
54930.0	30.0	Wake	Sleep stage W
54960.0	390.0	N1	Sleep stage 1
55350.0	30.0	Wake	Sleep stage W
55380.0	120.0	N1	Sleep stage 1
55500.0	19890.0	Wake	Sleep stage W
75390.0	180.0	N1	Sleep stage 1
75570.0	180.0	Wake	Sleep stage W
75750.0	330.0	N1	Sleep stage 1
76080.0	270.0	N2	Sleep stage 2
76350.0	60.0	N1	Sleep stage 1
76410.0	90.0	N2	Sleep stage 2
76500.0	30.0	N3	Sleep stage 3
76530.0	660.0	N2	Sleep stage 2
77190.0	60.0	N1	Sleep stage 1
77250.0	570.0	N2	Sleep stage 2
77820.0	90.0	N1	Sleep stage 1
77910.0	210.0	N2	Sleep stage 2
78120.0	30.0	N1	Sleep stage 1
78150.0	1770.0	Wake	Sleep stage W
79920.0	2280.0	Unknown	Sleep stage ?
82200.0	4200.0	Unknown	Sleep stage ?
