onset	duration	trial_type	original_stage
54420.0	30.0	Wake	Sleep stage W
54450.0	210.0	N1	Sleep stage 1
54660.0	240.0	N2	Sleep stage 2
54900.0	60.0	Wake	Sleep stage W
54960.0	330.0	N2	Sleep stage 2
55290.0	120.0	N3	Sleep stage 3
55410.0	660.0	N3	Sleep stage 4
56070.0	30.0	N3	Sleep stage 3
56100.0	330.0	N3	Sleep stage 4
56430.0	30.0	N3	Sleep stage 3
56460.0	1710.0	N3	Sleep stage 4
58170.0	60.0	N3	Sleep stage 3
58230.0	90.0	N2	Sleep stage 2
58320.0	60.0	N1	Sleep stage 1
58380.0	180.0	N2	Sleep stage 2
58560.0	30.0	Wake	Sleep stage W
58590.0	30.0	N1	Sleep stage 1
58620.0	150.0	REM	Sleep stage R
58770.0	90.0	N2	Sleep stage 2
58860.0	630.0	REM	Sleep stage R
59490.0	30.0	Wake	Sleep stage W
59520.0	30.0	N1	Sleep stage 1
59550.0	90.0	N2	Sleep stage 2
59640.0	480.0	REM	Sleep stage R
60120.0	660.0	N2	Sleep stage 2
60780.0	180.0	Wake	Sleep stage W
60960.0	750.0	N2	Sleep stage 2
61710.0	30.0	N1	Sleep stage 1
61740.0	660.0	N2	Sleep stage 2
62400.0	30.0	N1	Sleep stage 1
62430.0	450.0	N2	Sleep stage 2
62880.0	30.0	N3	Sleep stage 3
62910.0	60.0	N2	Sleep stage 2
62970.0	30.0	N1	Sleep stage 1
63000.0	390.0	N2	Sleep stage 2
63390.0	90.0	N1	Sleep stage 1
63480.0	330.0	N2	Sleep stage 2
63810.0	210.0	REM	Sleep stage R
64020.0	30.0	N1	Sleep stage 1
64050.0	210.0	REM	Sleep stage R
64260.0	30.0	N1	Sleep stage 1
64290.0	1560.0	REM	Sleep stage R
65850.0	90.0	N1	Sleep stage 1
65940.0	660.0	N2	Sleep stage 2
66600.0	30.0	N1	Sleep stage 1
66630.0	510.0	Wake	Sleep stage W
67140.0	240.0	N1	Sleep stage 1
67380.0	330.0	N2	Sleep stage 2
67710.0	240.0	Wake	Sleep stage W
67950.0	60.0	N1	Sleep stage 1
68010.0	60.0	Wake	Sleep stage W
68070.0	30.0	N1	Sleep stage 1
68100.0	240.0	N2	Sleep stage 2
68340.0	90.0	N1	Sleep stage 1
68430.0	30.0	N2	Sleep stage 2
68460.0	30.0	Wake	Sleep stage W
68490.0	330.0	N2	Sleep stage 2
68820.0	30.0	Wake	Sleep stage W
68850.0	30.0	N2	Sleep stage 2
68880.0	90.0	N1	Sleep stage 1
68970.0	90.0	Wake	Sleep stage W
69060.0	60.0	N1	Sleep stage 1
69120.0	60.0	N2	Sleep stage 2
69180.0	120.0	Wake	Sleep stage W
69300.0	60.0	N2	Sleep stage 2
69360.0	240.0	Wake	Sleep stage W
69600.0	30.0	N1	Sleep stage 1
69630.0	16470.0	Wake	Sleep stage W
86100.0	300.0	Unknown	Sleep stage ?
