onset	duration	trial_type	original_stage
45210.0	330.0	N2	Sleep stage 2
45540.0	90.0	N1	Sleep stage 1
45630.0	180.0	N2	Sleep stage 2
45810.0	1110.0	REM	Sleep stage R
46920.0	330.0	Wake	Sleep stage W
47250.0	150.0	N1	Sleep stage 1
47400.0	150.0	Wake	Sleep stage W
47550.0	30.0	N1	Sleep stage 1
47580.0	120.0	Wake	Sleep stage W
47700.0	30.0	N1	Sleep stage 1
47730.0	30.0	Wake	Sleep stage W
47760.0	60.0	N1	Sleep stage 1
47820.0	180.0	Wake	Sleep stage W
48000.0	30.0	N1	Sleep stage 1
48030.0	30.0	Wake	Sleep stage W
48060.0	300.0	N1	Sleep stage 1
48360.0	330.0	N2	Sleep stage 2
48690.0	30.0	Wake	Sleep stage W
48720.0	150.0	N1	Sleep stage 1
48870.0	150.0	Wake	Sleep stage W
49020.0	420.0	N1	Sleep stage 1
49440.0	30.0	Wake	Sleep stage W
49470.0	210.0	N1	Sleep stage 1
49680.0	60.0	Wake	Sleep stage W
49740.0	60.0	N1	Sleep stage 1
49800.0	30.0	Wake	Sleep stage W
49830.0	810.0	N1	Sleep stage 1
50640.0	1050.0	N2	Sleep stage 2
51690.0	270.0	N1	Sleep stage 1
51960.0	30.0	Wake	Sleep stage W
51990.0	90.0	N1	Sleep stage 1
52080.0	360.0	N2	Sleep stage 2
52440.0	180.0	REM	Sleep stage R
52620.0	660.0	N1	Sleep stage 1
53280.0	90.0	Wake	Sleep stage W
53370.0	180.0	N1	Sleep stage 1
53550.0	750.0	Wake	Sleep stage W
54300.0	30.0	N1	Sleep stage 1
54330.0	30.0	Wake	Sleep stage W
54360.0	30.0	N1	Sleep stage 1
54390.0	150.0	Wake	Sleep stage W
54540.0	150.0	N1	Sleep stage 1
54690.0	60.0	Wake	Sleep stage W
54750.0	30.0	N1	Sleep stage 1
54780.0	30.0	Wake	Sleep stage W
54810.0	90.0	N1	Sleep stage 1
54900.0	30.0	Wake	Sleep stage W
54930.0	30.0	N1	Sleep stage 1
54960.0	30.0	Wake	Sleep stage W
54990.0	60.0	N1	Sleep stage 1
55050.0	60.0	Wake	Sleep stage W
55110.0	60.0	N1	Sleep stage 1
55170.0	360.0	Wake	Sleep stage W
55530.0	600.0	N1	Sleep stage 1
56130.0	30.0	Wake	Sleep stage W
56160.0	300.0	N1	Sleep stage 1
56460.0	60.0	Wake	Sleep stage W
56520.0	270.0	N1	Sleep stage 1
56790.0	180.0	Wake	Sleep stage W
56970.0	30.0	N1	Sleep stage 1
57000.0	30.0	Wake	Sleep stage W
57030.0	30.0	N1	Sleep stage 1
57060.0	60.0	Wake	Sleep stage W
57120.0	540.0	N1	Sleep stage 1
57660.0	450.0	N2	Sleep stage 2
58110.0	60.0	REM	Sleep stage R
58170.0	150.0	Wake	Sleep stage W
58320.0	900.0	N1	Sleep stage 1
59220.0	210.0	Wake	Sleep stage W
59430.0	420.0	N1	Sleep stage 1
59850.0	120.0	Wake	Sleep stage W
59970.0	630.0	N1	Sleep stage 1
60600.0	20520.0	Wake	Sleep stage W
81120.0	5280.0	Unknown	Sleep stage ?
