onset	duration	trial_type	original_stage
18630.0	30.0	REM	Sleep stage R
18660.0	120.0	N1	Sleep stage 1
18780.0	90.0	N2	Sleep stage 2
18870.0	30.0	N1	Sleep stage 1
18900.0	1500.0	N2	Sleep stage 2
20400.0	60.0	Wake	Sleep stage W
20460.0	30.0	N1	Sleep stage 1
20490.0	30.0	N2	Sleep stage 2
20520.0	30.0	N1	Sleep stage 1
20550.0	60.0	N2	Sleep stage 2
20610.0	90.0	N1	Sleep stage 1
20700.0	60.0	Wake	Sleep stage W
20760.0	60.0	N2	Sleep stage 2
20820.0	30.0	N1	Sleep stage 1
20850.0	750.0	N2	Sleep stage 2
21600.0	60.0	Wake	Sleep stage W
21660.0	30.0	N1	Sleep stage 1
21690.0	30.0	N2	Sleep stage 2
21720.0	30.0	Wake	Sleep stage W
21750.0	60.0	N1	Sleep stage 1
21810.0	480.0	Wake	Sleep stage W
22290.0	30.0	N1	Sleep stage 1
22320.0	5160.0	Wake	Sleep stage W
