onset	duration	trial_type	original_stage
8700.0	1500.0	N2	Sleep stage 2
10200.0	180.0	N3	Sleep stage 3
10380.0	30.0	N2	Sleep stage 2
10410.0	120.0	N3	Sleep stage 3
10530.0	30.0	N2	Sleep stage 2
10560.0	90.0	N3	Sleep stage 3
10650.0	30.0	Wake	Sleep stage W
10680.0	120.0	N1	Sleep stage 1
10800.0	360.0	N2	Sleep stage 2
11160.0	90.0	N3	Sleep stage 3
11250.0	60.0	N2	Sleep stage 2
11310.0	30.0	N3	Sleep stage 3
11340.0	60.0	N2	Sleep stage 2
11400.0	390.0	N3	Sleep stage 3
11790.0	30.0	N2	Sleep stage 2
11820.0	60.0	N3	Sleep stage 3
11880.0	30.0	N2	Sleep stage 2
11910.0	810.0	N3	Sleep stage 3
12720.0	30.0	N2	Sleep stage 2
12750.0	60.0	N3	Sleep stage 3
12810.0	30.0	N2	Sleep stage 2
12840.0	90.0	N3	Sleep stage 3
12930.0	30.0	N2	Sleep stage 2
12960.0	360.0	N3	Sleep stage 3
13320.0	30.0	N2	Sleep stage 2
13350.0	30.0	N3	Sleep stage 3
13380.0	30.0	N2	Sleep stage 2
13410.0	60.0	N3	Sleep stage 3
13470.0	60.0	N2	Sleep stage 2
13530.0	180.0	N3	Sleep stage 3
13710.0	90.0	N1	Sleep stage 1
13800.0	480.0	N2	Sleep stage 2
14280.0	30.0	N1	Sleep stage 1
14310.0	300.0	N2	Sleep stage 2
14610.0	30.0	N1	Sleep stage 1
14640.0	60.0	N2	Sleep stage 2
14700.0	990.0	REM	Sleep stage R
15690.0	300.0	N2	Sleep stage 2
15990.0	30.0	Wake	Sleep stage W
16020.0	60.0	N1	Sleep stage 1
16080.0	690.0	N2	Sleep stage 2
16770.0	30.0	N1	Sleep stage 1
16800.0	810.0	N2	Sleep stage 2
17610.0	30.0	N3	Sleep stage 3
17640.0	390.0	N2	Sleep stage 2
18030.0	30.0	N3	Sleep stage 3
18060.0	240.0	N2	Sleep stage 2
18300.0	30.0	N3	Sleep stage 3
18330.0	30.0	N2	Sleep stage 2
18360.0	30.0	N3	Sleep stage 3
18390.0	60.0	N2	Sleep stage 2
18450.0	30.0	N3	Sleep stage 3
18480.0	90.0	N2	Sleep stage 2
18570.0	30.0	N3	Sleep stage 3
18600.0	180.0	N2	Sleep stage 2
18780.0	30.0	N3	Sleep stage 3
18810.0	60.0	N2	Sleep stage 2
18870.0	30.0	N3	Sleep stage 3
18900.0	90.0	N2	Sleep stage 2
18990.0	30.0	N3	Sleep stage 3
19020.0	30.0	N2	Sleep stage 2
19050.0	60.0	N3	Sleep stage 3
19110.0	30.0	N2	Sleep stage 2
19140.0	30.0	N3	Sleep stage 3
19170.0	30.0	N2	Sleep stage 2
19200.0	60.0	N3	Sleep stage 3
19260.0	90.0	N2	Sleep stage 2
19350.0	60.0	N3	Sleep stage 3
19410.0	30.0	N2	Sleep stage 2
19440.0	30.0	N3	Sleep stage 3
19470.0	30.0	N2	Sleep stage 2
19500.0	30.0	N3	Sleep stage 3
19530.0	30.0	Wake	Sleep stage W
19560.0	30.0	N1	Sleep stage 1
19590.0	420.0	N2	Sleep stage 2
20010.0	30.0	N1	Sleep stage 1
20040.0	630.0	N2	Sleep stage 2
20670.0	600.0	REM	Sleep stage R
21270.0	120.0	Wake	Sleep stage W
21390.0	30.0	N1	Sleep stage 1
21420.0	30.0	Wake	Sleep stage W
21450.0	90.0	N1	Sleep stage 1
21540.0	30.0	Wake	Sleep stage W
21570.0	60.0	N1	Sleep stage 1
21630.0	180.0	Wake	Sleep stage W
21810.0	60.0	N1	Sleep stage 1
21870.0	750.0	N2	Sleep stage 2
22620.0	30.0	N1	Sleep stage 1
22650.0	570.0	N2	Sleep stage 2
23220.0	30.0	N1	Sleep stage 1
23250.0	210.0	N2	Sleep stage 2
23460.0	30.0	N1	Sleep stage 1
23490.0	570.0	N2	Sleep stage 2
24060.0	60.0	N1	Sleep stage 1
24120.0	420.0	N2	Sleep stage 2
24540.0	30.0	N1	Sleep stage 1
24570.0	30.0	Wake	Sleep stage W
24600.0	30.0	N1	Sleep stage 1
24630.0	270.0	N2	Sleep stage 2
24900.0	1050.0	REM	Sleep stage R
25950.0	30.0	Wake	Sleep stage W
25980.0	90.0	N1	Sleep stage 1
26070.0	750.0	N2	Sleep stage 2
26820.0	60.0	N1	Sleep stage 1
26880.0	1500.0	N2	Sleep stage 2
28380.0	30.0	N1	Sleep stage 1
28410.0	300.0	N2	Sleep stage 2
28710.0	300.0	Wake	Sleep stage W
