onset	duration	trial_type	original_stage
12420.0	1860.0	REM	Sleep stage R
14280.0	60.0	N2	Sleep stage 2
14340.0	30.0	REM	Sleep stage R
14370.0	1350.0	N2	Sleep stage 2
15720.0	90.0	N3	Sleep stage 3
15810.0	60.0	N2	Sleep stage 2
15870.0	30.0	N3	Sleep stage 3
15900.0	360.0	N2	Sleep stage 2
16260.0	30.0	N3	Sleep stage 3
16290.0	30.0	Wake	Sleep stage W
16320.0	30.0	N1	Sleep stage 1
16350.0	30.0	N2	Sleep stage 2
16380.0	150.0	Wake	Sleep stage W
16530.0	60.0	N1	Sleep stage 1
16590.0	30.0	Wake	Sleep stage W
16620.0	60.0	N1	Sleep stage 1
16680.0	330.0	Wake	Sleep stage W
17010.0	360.0	N1	Sleep stage 1
17370.0	60.0	Wake	Sleep stage W
17430.0	150.0	N1	Sleep stage 1
17580.0	30.0	N2	Sleep stage 2
17610.0	60.0	N1	Sleep stage 1
17670.0	2310.0	N2	Sleep stage 2
19980.0	30.0	N3	Sleep stage 3
20010.0	60.0	N2	Sleep stage 2
20070.0	30.0	N3	Sleep stage 3
20100.0	60.0	N2	Sleep stage 2
20160.0	30.0	N3	Sleep stage 3
20190.0	150.0	N2	Sleep stage 2
20340.0	30.0	N3	Sleep stage 3
20370.0	30.0	N1	Sleep stage 1
20400.0	180.0	N2	Sleep stage 2
20580.0	30.0	N3	Sleep stage 3
20610.0	210.0	N2	Sleep stage 2
20820.0	60.0	N1	Sleep stage 1
20880.0	180.0	N2	Sleep stage 2
21060.0	330.0	REM	Sleep stage R
21390.0	30.0	Wake	Sleep stage W
21420.0	240.0	REM	Sleep stage R
21660.0	30.0	Wake	Sleep stage W
21690.0	270.0	REM	Sleep stage R
21960.0	30.0	N1	Sleep stage 1
21990.0	210.0	REM	Sleep stage R
22200.0	30.0	N1	Sleep stage 1
22230.0	120.0	REM	Sleep stage R
22350.0	30.0	N1	Sleep stage 1
22380.0	690.0	REM	Sleep stage R
23070.0	30.0	N1	Sleep stage 1
23100.0	1770.0	N2	Sleep stage 2
24870.0	150.0	Wake	Sleep stage W
25020.0	90.0	N1	Sleep stage 1
25110.0	30.0	Wake	Sleep stage W
25140.0	210.0	N1	Sleep stage 1
25350.0	2040.0	N2	Sleep stage 2
27390.0	90.0	REM	Sleep stage R
27480.0	30.0	N1	Sleep stage 1
27510.0	690.0	REM	Sleep stage R
28200.0	30.0	Wake	Sleep stage W
28230.0	90.0	N1	Sleep stage 1
28320.0	30.0	REM	Sleep stage R
28350.0	30.0	Wake	Sleep stage W
28380.0	90.0	N1	Sleep stage 1
28470.0	120.0	N2	Sleep stage 2
28590.0	90.0	REM	Sleep stage R
28680.0	60.0	N1	Sleep stage 1
28740.0	90.0	REM	Sleep stage R
28830.0	30.0	N1	Sleep stage 1
28860.0	360.0	REM	Sleep stage R
29220.0	30.0	Wake	Sleep stage W
29250.0	90.0	N1	Sleep stage 1
29340.0	300.0	N2	Sleep stage 2
29640.0	30.0	REM	Sleep stage R
29670.0	30.0	N2	Sleep stage 2
29700.0	210.0	REM	Sleep stage R
29910.0	120.0	N1	Sleep stage 1
30030.0	1020.0	N2	Sleep stage 2
31050.0	30.0	N3	Sleep stage 3
31080.0	150.0	N2	Sleep stage 2
31230.0	120.0	Wake	Sleep stage W
