onset	duration	trial_type	original_stage
77310.0	1950.0	Wake	Sleep stage W
79260.0	30.0	N1	Sleep stage 1
79290.0	480.0	Wake	Sleep stage W
79770.0	90.0	N1	Sleep stage 1
79860.0	30.0	Wake	Sleep stage W
79890.0	30.0	N1	Sleep stage 1
79920.0	150.0	Wake	Sleep stage W
80070.0	270.0	N1	Sleep stage 1
80340.0	150.0	N2	Sleep stage 2
80490.0	60.0	N1	Sleep stage 1
80550.0	360.0	N2	Sleep stage 2
80910.0	150.0	REM	Sleep stage R
81060.0	90.0	Wake	Sleep stage W
81150.0	150.0	N1	Sleep stage 1
81300.0	60.0	Wake	Sleep stage W
81360.0	30.0	N1	Sleep stage 1
81390.0	2010.0	Wake	Sleep stage W
83400.0	3000.0	Unknown	Sleep stage ?
