onset	duration	trial_type	original_stage
43020.0	30.0	N1	Sleep stage 1
43050.0	210.0	N2	Sleep stage 2
43260.0	90.0	Wake	Sleep stage W
43350.0	60.0	N1	Sleep stage 1
43410.0	60.0	N2	Sleep stage 2
43470.0	30.0	Wake	Sleep stage W
43500.0	30.0	N1	Sleep stage 1
43530.0	810.0	N2	Sleep stage 2
44340.0	30.0	N1	Sleep stage 1
44370.0	390.0	N2	Sleep stage 2
44760.0	30.0	N1	Sleep stage 1
44790.0	810.0	N2	Sleep stage 2
45600.0	60.0	N3	Sleep stage 3
45660.0	60.0	N1	Sleep stage 1
45720.0	840.0	N2	Sleep stage 2
46560.0	180.0	REM	Sleep stage R
46740.0	60.0	N1	Sleep stage 1
46800.0	300.0	REM	Sleep stage R
47100.0	30.0	Wake	Sleep stage W
47130.0	30.0	N1	Sleep stage 1
47160.0	1950.0	REM	Sleep stage R
49110.0	30.0	Wake	Sleep stage W
49140.0	60.0	N1	Sleep stage 1
49200.0	90.0	N2	Sleep stage 2
49290.0	30.0	Wake	Sleep stage W
49320.0	60.0	N1	Sleep stage 1
49380.0	60.0	N2	Sleep stage 2
49440.0	30.0	N1	Sleep stage 1
49470.0	30.0	N2	Sleep stage 2
49500.0	60.0	N1	Sleep stage 1
49560.0	1560.0	N2	Sleep stage 2
51120.0	30.0	N3	Sleep stage 3
51150.0	60.0	N2	Sleep stage 2
51210.0	30.0	N3	Sleep stage 3
51240.0	60.0	N2	Sleep stage 2
51300.0	540.0	Wake	Sleep stage W
51840.0	150.0	N1	Sleep stage 1
51990.0	30.0	Wake	Sleep stage W
52020.0	420.0	N1	Sleep stage 1
52440.0	60.0	Wake	Sleep stage W
52500.0	90.0	N1	Sleep stage 1
52590.0	60.0	Wake	Sleep stage W
52650.0	30.0	N1	Sleep stage 1
52680.0	270.0	Wake	Sleep stage W
52950.0	210.0	N1	Sleep stage 1
53160.0	120.0	Wake	Sleep stage W
53280.0	450.0	N1	Sleep stage 1
53730.0	450.0	N2	Sleep stage 2
54180.0	30.0	N1	Sleep stage 1
54210.0	270.0	N2	Sleep stage 2
54480.0	60.0	N1	Sleep stage 1
54540.0	240.0	N2	Sleep stage 2
54780.0	930.0	REM	Sleep stage R
55710.0	180.0	N1	Sleep stage 1
55890.0	690.0	REM	Sleep stage R
56580.0	30.0	N2	Sleep stage 2
56610.0	210.0	Wake	Sleep stage W
56820.0	30.0	N1	Sleep stage 1
56850.0	30.0	Wake	Sleep stage W
56880.0	30.0	N1	Sleep stage 1
56910.0	30.0	Wake	Sleep stage W
56940.0	60.0	N1	Sleep stage 1
57000.0	30.0	Wake	Sleep stage W
57030.0	90.0	N1	Sleep stage 1
57120.0	270.0	Wake	Sleep stage W
57390.0	30.0	N1	Sleep stage 1
57420.0	120.0	Wake	Sleep stage W
57540.0	30.0	N1	Sleep stage 1
57570.0	30.0	Wake	Sleep stage W
57600.0	90.0	N1	Sleep stage 1
57690.0	30.0	Wake	Sleep stage W
57720.0	390.0	N1	Sleep stage 1
58110.0	30.0	Wake	Sleep stage W
58140.0	60.0	N1	Sleep stage 1
58200.0	30.0	Wake	Sleep stage W
58230.0	90.0	N1	Sleep stage 1
58320.0	30.0	Wake	Sleep stage W
58350.0	120.0	N1	Sleep stage 1
58470.0	570.0	N2	Sleep stage 2
59040.0	90.0	Wake	Sleep stage W
59130.0	60.0	N1	Sleep stage 1
59190.0	24810.0	Wake	Sleep stage W
84000.0	2400.0	Unknown	Sleep stage ?
