onset	duration	trial_type	original_stage
49770.0	180.0	REM	Sleep stage R
49950.0	30.0	N1	Sleep stage 1
49980.0	120.0	REM	Sleep stage R
50100.0	960.0	Wake	Sleep stage W
51060.0	150.0	N1	Sleep stage 1
51210.0	90.0	Wake	Sleep stage W
51300.0	60.0	N1	Sleep stage 1
51360.0	30.0	Wake	Sleep stage W
51390.0	510.0	N1	Sleep stage 1
51900.0	30.0	N2	Sleep stage 2
51930.0	60.0	N1	Sleep stage 1
51990.0	60.0	N2	Sleep stage 2
52050.0	30.0	N1	Sleep stage 1
52080.0	60.0	N2	Sleep stage 2
52140.0	90.0	N1	Sleep stage 1
52230.0	30.0	N2	Sleep stage 2
52260.0	150.0	N1	Sleep stage 1
52410.0	450.0	N2	Sleep stage 2
52860.0	30.0	REM	Sleep stage R
52890.0	30.0	N1	Sleep stage 1
52920.0	30.0	N2	Sleep stage 2
52950.0	30.0	REM	Sleep stage R
52980.0	60.0	N1	Sleep stage 1
53040.0	60.0	N2	Sleep stage 2
53100.0	210.0	N1	Sleep stage 1
53310.0	60.0	Wake	Sleep stage W
53370.0	570.0	N1	Sleep stage 1
53940.0	450.0	N2	Sleep stage 2
54390.0	60.0	N1	Sleep stage 1
54450.0	120.0	N2	Sleep stage 2
54570.0	60.0	N1	Sleep stage 1
54630.0	90.0	N2	Sleep stage 2
54720.0	90.0	REM	Sleep stage R
54810.0	60.0	N2	Sleep stage 2
54870.0	240.0	REM	Sleep stage R
55110.0	30.0	N1	Sleep stage 1
55140.0	30.0	N2	Sleep stage 2
55170.0	30.0	N1	Sleep stage 1
55200.0	30.0	Wake	Sleep stage W
55230.0	60.0	N1	Sleep stage 1
55290.0	180.0	N2	Sleep stage 2
55470.0	120.0	REM	Sleep stage R
55590.0	90.0	N1	Sleep stage 1
55680.0	240.0	REM	Sleep stage R
55920.0	120.0	N1	Sleep stage 1
56040.0	150.0	REM	Sleep stage R
56190.0	60.0	Wake	Sleep stage W
56250.0	60.0	N1	Sleep stage 1
56310.0	30.0	Wake	Sleep stage W
56340.0	150.0	N1	Sleep stage 1
56490.0	30.0	Wake	Sleep stage W
56520.0	90.0	N1	Sleep stage 1
56610.0	30.0	Wake	Sleep stage W
56640.0	120.0	N1	Sleep stage 1
56760.0	30.0	Wake	Sleep stage W
56790.0	90.0	N1	Sleep stage 1
56880.0	30.0	Wake	Sleep stage W
56910.0	90.0	N1	Sleep stage 1
57000.0	90.0	N2	Sleep stage 2
57090.0	420.0	N1	Sleep stage 1
57510.0	2370.0	Wake	Sleep stage W
59880.0	240.0	N1	Sleep stage 1
60120.0	300.0	Wake	Sleep stage W
60420.0	330.0	N1	Sleep stage 1
60750.0	210.0	N2	Sleep stage 2
60960.0	180.0	N1	Sleep stage 1
61140.0	30.0	N2	Sleep stage 2
61170.0	90.0	N1	Sleep stage 1
61260.0	2580.0	Wake	Sleep stage W
63840.0	180.0	N1	Sleep stage 1
64020.0	30.0	Wake	Sleep stage W
64050.0	30.0	N1	Sleep stage 1
64080.0	180.0	Wake	Sleep stage W
64260.0	330.0	N1	Sleep stage 1
64590.0	1290.0	Wake	Sleep stage W
65880.0	60.0	N1	Sleep stage 1
65940.0	5820.0	Wake	Sleep stage W
71760.0	30.0	N1	Sleep stage 1
71790.0	120.0	Wake	Sleep stage W
71910.0	180.0	N1	Sleep stage 1
72090.0	30.0	N2	Sleep stage 2
72120.0	30.0	N1	Sleep stage 1
72150.0	60.0	Wake	Sleep stage W
72210.0	240.0	N1	Sleep stage 1
72450.0	30.0	Wake	Sleep stage W
72480.0	90.0	N1	Sleep stage 1
72570.0	30.0	N2	Sleep stage 2
72600.0	30.0	N1	Sleep stage 1
72630.0	150.0	N2	Sleep stage 2
72780.0	90.0	N1	Sleep stage 1
72870.0	120.0	N2	Sleep stage 2
72990.0	30.0	Wake	Sleep stage W
73020.0	150.0	N1	Sleep stage 1
73170.0	120.0	N2	Sleep stage 2
73290.0	210.0	N1	Sleep stage 1
73500.0	60.0	N2	Sleep stage 2
73560.0	30.0	Wake	Sleep stage W
73590.0	360.0	N1	Sleep stage 1
73950.0	30.0	Wake	Sleep stage W
73980.0	60.0	N1	Sleep stage 1
74040.0	30.0	Wake	Sleep stage W
74070.0	60.0	N1	Sleep stage 1
74130.0	90.0	Wake	Sleep stage W
74220.0	30.0	N1	Sleep stage 1
74250.0	11430.0	Wake	Sleep stage W
85680.0	720.0	Unknown	Sleep stage ?
