onset	duration	trial_type	original_stage
45390.0	30.0	N3	Sleep stage 3
45420.0	1020.0	N2	Sleep stage 2
46440.0	570.0	REM	Sleep stage R
47010.0	690.0	N2	Sleep stage 2
47700.0	360.0	N1	Sleep stage 1
48060.0	360.0	N2	Sleep stage 2
48420.0	60.0	Wake	Sleep stage W
48480.0	60.0	N1	Sleep stage 1
48540.0	1110.0	N2	Sleep stage 2
49650.0	30.0	N3	Sleep stage 3
49680.0	240.0	N2	Sleep stage 2
49920.0	30.0	N3	Sleep stage 3
49950.0	150.0	N2	Sleep stage 2
50100.0	30.0	N3	Sleep stage 3
50130.0	240.0	N2	Sleep stage 2
50370.0	30.0	N3	Sleep stage 3
50400.0	90.0	N2	Sleep stage 2
50490.0	90.0	N3	Sleep stage 3
50580.0	30.0	N2	Sleep stage 2
50610.0	30.0	N3	Sleep stage 3
50640.0	30.0	N3	Sleep stage 4
50670.0	30.0	N3	Sleep stage 3
50700.0	330.0	N2	Sleep stage 2
51030.0	2790.0	REM	Sleep stage R
53820.0	2160.0	N2	Sleep stage 2
55980.0	120.0	N3	Sleep stage 3
56100.0	60.0	N2	Sleep stage 2
56160.0	30.0	N3	Sleep stage 3
56190.0	60.0	N2	Sleep stage 2
56250.0	30.0	N3	Sleep stage 3
56280.0	270.0	N2	Sleep stage 2
56550.0	120.0	Wake	Sleep stage W
56670.0	120.0	N1	Sleep stage 1
56790.0	240.0	N2	Sleep stage 2
57030.0	330.0	REM	Sleep stage R
57360.0	30.0	N1	Sleep stage 1
57390.0	60.0	N2	Sleep stage 2
57450.0	90.0	N1	Sleep stage 1
57540.0	240.0	N2	Sleep stage 2
57780.0	90.0	N1	Sleep stage 1
57870.0	150.0	N2	Sleep stage 2
58020.0	30.0	N1	Sleep stage 1
58050.0	24510.0	Wake	Sleep stage W
82560.0	3840.0	Unknown	Sleep stage ?
