onset	duration	trial_type	original_stage
47670.0	120.0	N3	Sleep stage 3
47790.0	30.0	N2	Sleep stage 2
47820.0	60.0	N3	Sleep stage 4
47880.0	240.0	N3	Sleep stage 3
48120.0	90.0	Wake	Sleep stage W
48210.0	660.0	N2	Sleep stage 2
48870.0	1110.0	REM	Sleep stage R
49980.0	450.0	Wake	Sleep stage W
50430.0	210.0	N1	Sleep stage 1
50640.0	30.0	N2	Sleep stage 2
50670.0	60.0	N1	Sleep stage 1
50730.0	150.0	N2	Sleep stage 2
50880.0	30.0	N1	Sleep stage 1
50910.0	780.0	N2	Sleep stage 2
51690.0	30.0	N1	Sleep stage 1
51720.0	1950.0	N2	Sleep stage 2
53670.0	30.0	Wake	Sleep stage W
53700.0	30.0	N1	Sleep stage 1
53730.0	330.0	N2	Sleep stage 2
54060.0	1110.0	REM	Sleep stage R
55170.0	150.0	N1	Sleep stage 1
55320.0	960.0	REM	Sleep stage R
56280.0	90.0	N1	Sleep stage 1
56370.0	120.0	N2	Sleep stage 2
56490.0	630.0	REM	Sleep stage R
57120.0	300.0	N2	Sleep stage 2
57420.0	30.0	Wake	Sleep stage W
57450.0	30.0	N1	Sleep stage 1
57480.0	210.0	N2	Sleep stage 2
57690.0	30.0	N1	Sleep stage 1
57720.0	1200.0	N2	Sleep stage 2
58920.0	30.0	N1	Sleep stage 1
58950.0	1980.0	N2	Sleep stage 2
60930.0	30.0	N1	Sleep stage 1
60960.0	270.0	N2	Sleep stage 2
61230.0	150.0	REM	Sleep stage R
61380.0	30.0	N1	Sleep stage 1
61410.0	600.0	REM	Sleep stage R
62010.0	270.0	N1	Sleep stage 1
62280.0	210.0	REM	Sleep stage R
62490.0	60.0	N1	Sleep stage 1
62550.0	330.0	REM	Sleep stage R
62880.0	90.0	N1	Sleep stage 1
62970.0	2970.0	N2	Sleep stage 2
65940.0	90.0	REM	Sleep stage R
66030.0	30.0	N2	Sleep stage 2
66060.0	60.0	REM	Sleep stage R
66120.0	30.0	N2	Sleep stage 2
66150.0	30.0	N1	Sleep stage 1
66180.0	270.0	REM	Sleep stage R
66450.0	30.0	N1	Sleep stage 1
66480.0	30.0	N2	Sleep stage 2
66510.0	240.0	REM	Sleep stage R
66750.0	240.0	N2	Sleep stage 2
66990.0	420.0	REM	Sleep stage R
67410.0	30.0	N1	Sleep stage 1
67440.0	30.0	N2	Sleep stage 2
67470.0	180.0	REM	Sleep stage R
67650.0	660.0	Wake	Sleep stage W
68310.0	300.0	N1	Sleep stage 1
68610.0	30.0	Wake	Sleep stage W
68640.0	90.0	N1	Sleep stage 1
68730.0	30.0	Wake	Sleep stage W
68760.0	120.0	N1	Sleep stage 1
68880.0	60.0	N2	Sleep stage 2
68940.0	30.0	N1	Sleep stage 1
68970.0	90.0	N2	Sleep stage 2
69060.0	30.0	N1	Sleep stage 1
69090.0	90.0	Wake	Sleep stage W
69180.0	150.0	N1	Sleep stage 1
69330.0	540.0	N2	Sleep stage 2
69870.0	90.0	Wake	Sleep stage W
69960.0	90.0	N1	Sleep stage 1
70050.0	90.0	N2	Sleep stage 2
70140.0	30.0	N1	Sleep stage 1
70170.0	120.0	N2	Sleep stage 2
70290.0	90.0	N1	Sleep stage 1
70380.0	330.0	N2	Sleep stage 2
70710.0	30.0	Wake	Sleep stage W
70740.0	30.0	N1	Sleep stage 1
70770.0	120.0	N2	Sleep stage 2
70890.0	30.0	N1	Sleep stage 1
70920.0	420.0	N2	Sleep stage 2
71340.0	30.0	N1	Sleep stage 1
71370.0	60.0	N2	Sleep stage 2
71430.0	810.0	REM	Sleep stage R
72240.0	60.0	Wake	Sleep stage W
72300.0	30.0	N1	Sleep stage 1
72330.0	30.0	N2	Sleep stage 2
72360.0	180.0	N1	Sleep stage 1
72540.0	120.0	REM	Sleep stage R
72660.0	30.0	N1	Sleep stage 1
72690.0	1530.0	N2	Sleep stage 2
74220.0	60.0	N1	Sleep stage 1
74280.0	210.0	N2	Sleep stage 2
74490.0	30.0	Wake	Sleep stage W
74520.0	150.0	N1	Sleep stage 1
74670.0	1080.0	N2	Sleep stage 2
75750.0	90.0	N1	Sleep stage 1
75840.0	1320.0	N2	Sleep stage 2
77160.0	30.0	N1	Sleep stage 1
77190.0	60.0	Wake	Sleep stage W
77250.0	60.0	N1	Sleep stage 1
77310.0	360.0	N2	Sleep stage 2
77670.0	5550.0	Wake	Sleep stage W
83220.0	3180.0	Unknown	Sleep stage ?
