onset	duration	trial_type	original_stage
21510.0	30.0	N1	Sleep stage 1
21540.0	30.0	Wake	Sleep stage W
21570.0	60.0	N1	Sleep stage 1
21630.0	60.0	N2	Sleep stage 2
21690.0	30.0	N1	Sleep stage 1
21720.0	1560.0	N2	Sleep stage 2
23280.0	30.0	Wake	Sleep stage W
23310.0	30.0	N1	Sleep stage 1
23340.0	60.0	N2	Sleep stage 2
23400.0	60.0	N1	Sleep stage 1
23460.0	540.0	N2	Sleep stage 2
24000.0	120.0	N3	Sleep stage 3
24120.0	30.0	N2	Sleep stage 2
24150.0	330.0	N3	Sleep stage 3
24480.0	30.0	Wake	Sleep stage W
24510.0	60.0	N1	Sleep stage 1
24570.0	510.0	N2	Sleep stage 2
25080.0	150.0	REM	Sleep stage R
25230.0	30.0	N1	Sleep stage 1
25260.0	30.0	REM	Sleep stage R
25290.0	30.0	N1	Sleep stage 1
25320.0	390.0	REM	Sleep stage R
25710.0	30.0	N1	Sleep stage 1
25740.0	600.0	REM	Sleep stage R
26340.0	30.0	N1	Sleep stage 1
26370.0	300.0	REM	Sleep stage R
26670.0	30.0	N1	Sleep stage 1
26700.0	120.0	Wake	Sleep stage W
26820.0	180.0	N1	Sleep stage 1
27000.0	30.0	Wake	Sleep stage W
27030.0	240.0	N1	Sleep stage 1
27270.0	30.0	N2	Sleep stage 2
27300.0	120.0	N1	Sleep stage 1
27420.0	720.0	N2	Sleep stage 2
28140.0	60.0	Wake	Sleep stage W
28200.0	90.0	N1	Sleep stage 1
28290.0	270.0	N2	Sleep stage 2
28560.0	60.0	N1	Sleep stage 1
28620.0	60.0	N2	Sleep stage 2
28680.0	30.0	N1	Sleep stage 1
28710.0	90.0	N2	Sleep stage 2
28800.0	30.0	N1	Sleep stage 1
28830.0	120.0	Wake	Sleep stage W
