onset	duration	trial_type	original_stage
13560.0	90.0	N1	Sleep stage 1
13650.0	60.0	N2	Sleep stage 2
13710.0	60.0	N1	Sleep stage 1
13770.0	660.0	N2	Sleep stage 2
14430.0	30.0	N3	Sleep stage 3
14460.0	30.0	N2	Sleep stage 2
14490.0	90.0	N3	Sleep stage 3
14580.0	30.0	N2	Sleep stage 2
14610.0	60.0	N3	Sleep stage 3
14670.0	90.0	N2	Sleep stage 2
14760.0	60.0	N3	Sleep stage 3
14820.0	30.0	N2	Sleep stage 2
14850.0	30.0	N3	Sleep stage 3
14880.0	150.0	N2	Sleep stage 2
15030.0	30.0	N3	Sleep stage 3
15060.0	120.0	N2	Sleep stage 2
15180.0	90.0	N1	Sleep stage 1
15270.0	90.0	Wake	Sleep stage W
15360.0	30.0	N1	Sleep stage 1
15390.0	240.0	Wake	Sleep stage W
15630.0	60.0	N1	Sleep stage 1
15690.0	480.0	N2	Sleep stage 2
16170.0	30.0	Wake	Sleep stage W
16200.0	60.0	N1	Sleep stage 1
16260.0	930.0	N2	Sleep stage 2
17190.0	30.0	N3	Sleep stage 3
17220.0	240.0	N2	Sleep stage 2
17460.0	30.0	N3	Sleep stage 3
17490.0	240.0	N2	Sleep stage 2
17730.0	90.0	Wake	Sleep stage W
17820.0	30.0	N1	Sleep stage 1
17850.0	540.0	Wake	Sleep stage W
18390.0	90.0	N1	Sleep stage 1
18480.0	30.0	Wake	Sleep stage W
18510.0	30.0	N1	Sleep stage 1
18540.0	60.0	Wake	Sleep stage W
18600.0	120.0	N1	Sleep stage 1
18720.0	210.0	Wake	Sleep stage W
18930.0	60.0	N1	Sleep stage 1
18990.0	30.0	N2	Sleep stage 2
19020.0	60.0	N1	Sleep stage 1
19080.0	1140.0	N2	Sleep stage 2
20220.0	270.0	Wake	Sleep stage W
20490.0	90.0	N1	Sleep stage 1
20580.0	60.0	N2	Sleep stage 2
20640.0	60.0	N1	Sleep stage 1
20700.0	30.0	N2	Sleep stage 2
20730.0	30.0	N1	Sleep stage 1
20760.0	570.0	N2	Sleep stage 2
21330.0	60.0	N1	Sleep stage 1
21390.0	990.0	N2	Sleep stage 2
22380.0	30.0	Wake	Sleep stage W
22410.0	60.0	N1	Sleep stage 1
22470.0	360.0	N2	Sleep stage 2
22830.0	30.0	N3	Sleep stage 3
22860.0	210.0	N2	Sleep stage 2
23070.0	720.0	REM	Sleep stage R
23790.0	30.0	N1	Sleep stage 1
23820.0	420.0	REM	Sleep stage R
24240.0	30.0	Wake	Sleep stage W
24270.0	60.0	N1	Sleep stage 1
24330.0	120.0	N2	Sleep stage 2
24450.0	240.0	REM	Sleep stage R
24690.0	30.0	Wake	Sleep stage W
24720.0	60.0	N1	Sleep stage 1
24780.0	150.0	N2	Sleep stage 2
24930.0	210.0	REM	Sleep stage R
25140.0	30.0	N1	Sleep stage 1
25170.0	60.0	N2	Sleep stage 2
25230.0	240.0	REM	Sleep stage R
25470.0	30.0	N1	Sleep stage 1
25500.0	120.0	N2	Sleep stage 2
25620.0	810.0	REM	Sleep stage R
26430.0	30.0	Wake	Sleep stage W
26460.0	30.0	N1	Sleep stage 1
26490.0	480.0	N2	Sleep stage 2
26970.0	180.0	N3	Sleep stage 3
27150.0	30.0	N3	Sleep stage 4
27180.0	30.0	N3	Sleep stage 3
27210.0	30.0	N2	Sleep stage 2
27240.0	210.0	N3	Sleep stage 3
27450.0	30.0	N3	Sleep stage 4
27480.0	30.0	N3	Sleep stage 3
27510.0	30.0	N3	Sleep stage 4
27540.0	60.0	N3	Sleep stage 3
27600.0	30.0	N3	Sleep stage 4
27630.0	90.0	N3	Sleep stage 3
27720.0	60.0	N3	Sleep stage 4
27780.0	120.0	N3	Sleep stage 3
27900.0	270.0	N2	Sleep stage 2
28170.0	30.0	N3	Sleep stage 3
28200.0	180.0	N2	Sleep stage 2
28380.0	30.0	N3	Sleep stage 3
28410.0	150.0	N2	Sleep stage 2
28560.0	30.0	N3	Sleep stage 3
28590.0	30.0	N2	Sleep stage 2
28620.0	30.0	N3	Sleep stage 4
28650.0	60.0	N3	Sleep stage 3
28710.0	90.0	N3	Sleep stage 4
28800.0	60.0	N3	Sleep stage 3
28860.0	30.0	N2	Sleep stage 2
28890.0	30.0	N1	Sleep stage 1
28920.0	90.0	N2	Sleep stage 2
29010.0	90.0	N1	Sleep stage 1
29100.0	30.0	N2	Sleep stage 2
29130.0	60.0	N1	Sleep stage 1
29190.0	270.0	N2	Sleep stage 2
29460.0	30.0	N1	Sleep stage 1
29490.0	810.0	N2	Sleep stage 2
30300.0	60.0	N3	Sleep stage 3
30360.0	240.0	N2	Sleep stage 2
30600.0	30.0	N3	Sleep stage 3
30630.0	150.0	N2	Sleep stage 2
30780.0	60.0	N3	Sleep stage 3
30840.0	30.0	N2	Sleep stage 2
30870.0	90.0	N3	Sleep stage 3
30960.0	90.0	N2	Sleep stage 2
31050.0	60.0	Wake	Sleep stage W
31110.0	30.0	N1	Sleep stage 1
31140.0	120.0	N2	Sleep stage 2
31260.0	30.0	N1	Sleep stage 1
31290.0	90.0	N2	Sleep stage 2
31380.0	60.0	N1	Sleep stage 1
31440.0	60.0	N2	Sleep stage 2
31500.0	1260.0	Wake	Sleep stage W
