onset	duration	trial_type	original_stage
13920.0	30.0	N2	Sleep stage 2
13950.0	30.0	N3	Sleep stage 3
13980.0	300.0	N3	Sleep stage 4
14280.0	120.0	N2	Sleep stage 2
14400.0	30.0	N3	Sleep stage 3
14430.0	270.0	REM	Sleep stage R
14700.0	30.0	N1	Sleep stage 1
14730.0	210.0	REM	Sleep stage R
14940.0	30.0	N1	Sleep stage 1
14970.0	150.0	REM	Sleep stage R
15120.0	30.0	N1	Sleep stage 1
15150.0	90.0	REM	Sleep stage R
15240.0	90.0	N1	Sleep stage 1
15330.0	60.0	REM	Sleep stage R
15390.0	60.0	N1	Sleep stage 1
15450.0	270.0	REM	Sleep stage R
15720.0	30.0	N1	Sleep stage 1
15750.0	180.0	REM	Sleep stage R
15930.0	30.0	N1	Sleep stage 1
15960.0	180.0	REM	Sleep stage R
16140.0	90.0	N1	Sleep stage 1
16230.0	30.0	N2	Sleep stage 2
16260.0	30.0	N1	Sleep stage 1
16290.0	30.0	N2	Sleep stage 2
16320.0	60.0	REM	Sleep stage R
16380.0	600.0	N2	Sleep stage 2
16980.0	30.0	Wake	Sleep stage W
17010.0	30.0	N1	Sleep stage 1
17040.0	60.0	Wake	Sleep stage W
17100.0	60.0	N1	Sleep stage 1
17160.0	30.0	Wake	Sleep stage W
17190.0	90.0	N1	Sleep stage 1
17280.0	810.0	N2	Sleep stage 2
18090.0	30.0	N1	Sleep stage 1
18120.0	900.0	N2	Sleep stage 2
19020.0	90.0	Wake	Sleep stage W
19110.0	30.0	N1	Sleep stage 1
19140.0	30.0	N2	Sleep stage 2
19170.0	60.0	N1	Sleep stage 1
19230.0	840.0	N2	Sleep stage 2
20070.0	30.0	Wake	Sleep stage W
20100.0	30.0	N1	Sleep stage 1
20130.0	180.0	N2	Sleep stage 2
20310.0	30.0	N1	Sleep stage 1
20340.0	480.0	N2	Sleep stage 2
20820.0	960.0	REM	Sleep stage R
21780.0	30.0	N1	Sleep stage 1
21810.0	30.0	REM	Sleep stage R
21840.0	60.0	N1	Sleep stage 1
21900.0	90.0	REM	Sleep stage R
21990.0	60.0	N1	Sleep stage 1
22050.0	300.0	REM	Sleep stage R
22350.0	60.0	N1	Sleep stage 1
22410.0	180.0	N2	Sleep stage 2
22590.0	120.0	REM	Sleep stage R
22710.0	30.0	N1	Sleep stage 1
22740.0	300.0	REM	Sleep stage R
23040.0	30.0	N1	Sleep stage 1
23070.0	840.0	REM	Sleep stage R
23910.0	570.0	N2	Sleep stage 2
24480.0	30.0	Wake	Sleep stage W
24510.0	30.0	N1	Sleep stage 1
24540.0	600.0	N2	Sleep stage 2
25140.0	30.0	N1	Sleep stage 1
25170.0	720.0	N2	Sleep stage 2
25890.0	30.0	N3	Sleep stage 3
25920.0	180.0	N2	Sleep stage 2
26100.0	30.0	N3	Sleep stage 3
26130.0	60.0	N2	Sleep stage 2
26190.0	30.0	N3	Sleep stage 3
26220.0	60.0	N2	Sleep stage 2
26280.0	240.0	N3	Sleep stage 3
26520.0	60.0	N2	Sleep stage 2
26580.0	90.0	N3	Sleep stage 3
26670.0	30.0	N2	Sleep stage 2
26700.0	270.0	N3	Sleep stage 3
26970.0	30.0	N3	Sleep stage 4
27000.0	30.0	N3	Sleep stage 3
27030.0	30.0	Wake	Sleep stage W
27060.0	60.0	N1	Sleep stage 1
27120.0	390.0	N2	Sleep stage 2
27510.0	30.0	Wake	Sleep stage W
27540.0	30.0	N1	Sleep stage 1
27570.0	90.0	N2	Sleep stage 2
27660.0	30.0	N1	Sleep stage 1
27690.0	120.0	N2	Sleep stage 2
27810.0	480.0	REM	Sleep stage R
28290.0	30.0	Wake	Sleep stage W
28320.0	780.0	REM	Sleep stage R
29100.0	90.0	N1	Sleep stage 1
29190.0	30.0	N2	Sleep stage 2
29220.0	210.0	REM	Sleep stage R
29430.0	30.0	N2	Sleep stage 2
29460.0	30.0	N1	Sleep stage 1
29490.0	30.0	Wake	Sleep stage W
29520.0	120.0	N1	Sleep stage 1
29640.0	900.0	Wake	Sleep stage W
30540.0	120.0	N1	Sleep stage 1
30660.0	630.0	Wake	Sleep stage W
