onset	duration	trial_type	original_stage
37590.0	60.0	N1	Sleep stage 1
37650.0	150.0	N2	Sleep stage 2
37800.0	30.0	N1	Sleep stage 1
37830.0	150.0	N2	Sleep stage 2
37980.0	420.0	REM	Sleep stage R
38400.0	30.0	N1	Sleep stage 1
38430.0	60.0	REM	Sleep stage R
38490.0	30.0	N1	Sleep stage 1
38520.0	270.0	REM	Sleep stage R
38790.0	30.0	N1	Sleep stage 1
38820.0	60.0	Wake	Sleep stage W
38880.0	30.0	N1	Sleep stage 1
38910.0	90.0	N2	Sleep stage 2
39000.0	60.0	REM	Sleep stage R
39060.0	30.0	N1	Sleep stage 1
39090.0	240.0	REM	Sleep stage R
39330.0	150.0	N1	Sleep stage 1
39480.0	60.0	Wake	Sleep stage W
39540.0	60.0	N1	Sleep stage 1
39600.0	90.0	N2	Sleep stage 2
39690.0	30.0	N1	Sleep stage 1
39720.0	30.0	N2	Sleep stage 2
39750.0	30.0	N1	Sleep stage 1
39780.0	210.0	N2	Sleep stage 2
39990.0	30.0	N1	Sleep stage 1
40020.0	30.0	Wake	Sleep stage W
40050.0	60.0	N1	Sleep stage 1
40110.0	300.0	N2	Sleep stage 2
40410.0	30.0	N1	Sleep stage 1
40440.0	90.0	N2	Sleep stage 2
40530.0	120.0	Wake	Sleep stage W
40650.0	30.0	N1	Sleep stage 1
40680.0	1080.0	N2	Sleep stage 2
41760.0	30.0	N3	Sleep stage 3
41790.0	30.0	N2	Sleep stage 2
41820.0	120.0	Wake	Sleep stage W
41940.0	60.0	N1	Sleep stage 1
42000.0	30.0	Wake	Sleep stage W
42030.0	90.0	N1	Sleep stage 1
42120.0	180.0	N2	Sleep stage 2
42300.0	60.0	N1	Sleep stage 1
42360.0	240.0	N2	Sleep stage 2
42600.0	30.0	N1	Sleep stage 1
42630.0	360.0	N2	Sleep stage 2
42990.0	30.0	N3	Sleep stage 3
43020.0	90.0	N2	Sleep stage 2
43110.0	90.0	N3	Sleep stage 3
43200.0	30.0	N2	Sleep stage 2
43230.0	180.0	N3	Sleep stage 3
43410.0	30.0	N3	Sleep stage 4
43440.0	30.0	N3	Sleep stage 3
43470.0	90.0	N3	Sleep stage 4
43560.0	270.0	N3	Sleep stage 3
43830.0	30.0	N3	Sleep stage 4
43860.0	30.0	N3	Sleep stage 3
43890.0	30.0	N3	Sleep stage 4
43920.0	30.0	N3	Sleep stage 3
43950.0	180.0	N3	Sleep stage 4
44130.0	60.0	N3	Sleep stage 3
44190.0	30.0	N3	Sleep stage 4
44220.0	60.0	N3	Sleep stage 3
44280.0	60.0	N3	Sleep stage 4
44340.0	30.0	N3	Sleep stage 3
44370.0	60.0	N3	Sleep stage 4
44430.0	90.0	N3	Sleep stage 3
44520.0	30.0	N3	Sleep stage 4
44550.0	180.0	N3	Sleep stage 3
44730.0	30.0	N3	Sleep stage 4
44760.0	90.0	N3	Sleep stage 3
44850.0	60.0	N3	Sleep stage 4
44910.0	60.0	N3	Sleep stage 3
44970.0	60.0	N2	Sleep stage 2
45030.0	60.0	N3	Sleep stage 3
45090.0	30.0	N2	Sleep stage 2
45120.0	30.0	N3	Sleep stage 3
45150.0	60.0	Wake	Sleep stage W
45210.0	30.0	N1	Sleep stage 1
45240.0	30.0	Wake	Sleep stage W
45270.0	30.0	N1	Sleep stage 1
45300.0	180.0	N2	Sleep stage 2
45480.0	1170.0	REM	Sleep stage R
46650.0	120.0	N2	Sleep stage 2
46770.0	30.0	REM	Sleep stage R
46800.0	660.0	N2	Sleep stage 2
47460.0	60.0	REM	Sleep stage R
47520.0	300.0	N2	Sleep stage 2
47820.0	120.0	Wake	Sleep stage W
47940.0	60.0	N1	Sleep stage 1
48000.0	1800.0	N2	Sleep stage 2
49800.0	330.0	Wake	Sleep stage W
50130.0	30.0	N1	Sleep stage 1
50160.0	180.0	Wake	Sleep stage W
50340.0	30.0	N1	Sleep stage 1
50370.0	30.0	Wake	Sleep stage W
50400.0	60.0	N1	Sleep stage 1
50460.0	30.0	Wake	Sleep stage W
50490.0	30.0	N1	Sleep stage 1
50520.0	30.0	Wake	Sleep stage W
50550.0	150.0	N1	Sleep stage 1
50700.0	32250.0	Wake	Sleep stage W
82950.0	3450.0	Unknown	Sleep stage ?
