onset	duration	trial_type	original_stage
46350.0	30.0	Wake	Sleep stage W
46380.0	270.0	N1	Sleep stage 1
46650.0	240.0	N2	Sleep stage 2
46890.0	90.0	N1	Sleep stage 1
46980.0	840.0	N2	Sleep stage 2
47820.0	30.0	N3	Sleep stage 3
47850.0	180.0	N2	Sleep stage 2
48030.0	150.0	REM	Sleep stage R
48180.0	60.0	N1	Sleep stage 1
48240.0	480.0	REM	Sleep stage R
48720.0	60.0	N1	Sleep stage 1
48780.0	270.0	REM	Sleep stage R
49050.0	90.0	N1	Sleep stage 1
49140.0	270.0	REM	Sleep stage R
49410.0	30.0	N1	Sleep stage 1
49440.0	630.0	REM	Sleep stage R
50070.0	1050.0	N2	Sleep stage 2
51120.0	30.0	N3	Sleep stage 3
51150.0	390.0	N2	Sleep stage 2
51540.0	210.0	Wake	Sleep stage W
51750.0	360.0	N1	Sleep stage 1
52110.0	1800.0	N2	Sleep stage 2
53910.0	240.0	REM	Sleep stage R
54150.0	900.0	Wake	Sleep stage W
55050.0	120.0	N1	Sleep stage 1
55170.0	90.0	Wake	Sleep stage W
55260.0	90.0	N1	Sleep stage 1
55350.0	270.0	Wake	Sleep stage W
55620.0	90.0	N1	Sleep stage 1
55710.0	120.0	Wake	Sleep stage W
55830.0	180.0	N1	Sleep stage 1
56010.0	30.0	Wake	Sleep stage W
56040.0	90.0	N1	Sleep stage 1
56130.0	30.0	Wake	Sleep stage W
56160.0	180.0	N1	Sleep stage 1
56340.0	150.0	Wake	Sleep stage W
56490.0	30.0	N1	Sleep stage 1
56520.0	30.0	Wake	Sleep stage W
56550.0	210.0	N1	Sleep stage 1
56760.0	330.0	N2	Sleep stage 2
57090.0	180.0	REM	Sleep stage R
57270.0	210.0	N1	Sleep stage 1
57480.0	1830.0	REM	Sleep stage R
59310.0	600.0	N2	Sleep stage 2
59910.0	30.0	N1	Sleep stage 1
59940.0	390.0	Wake	Sleep stage W
60330.0	90.0	N1	Sleep stage 1
60420.0	60.0	Wake	Sleep stage W
60480.0	120.0	N1	Sleep stage 1
60600.0	60.0	Wake	Sleep stage W
60660.0	120.0	N1	Sleep stage 1
60780.0	60.0	Wake	Sleep stage W
60840.0	150.0	N1	Sleep stage 1
60990.0	90.0	Wake	Sleep stage W
61080.0	60.0	N1	Sleep stage 1
61140.0	18990.0	Wake	Sleep stage W
80130.0	360.0	N1	Sleep stage 1
80490.0	150.0	N2	Sleep stage 2
80640.0	150.0	N1	Sleep stage 1
80790.0	1320.0	Wake	Sleep stage W
82110.0	30.0	N1	Sleep stage 1
82140.0	2460.0	Wake	Sleep stage W
84600.0	1800.0	Unknown	Sleep stage ?
