onset	duration	trial_type	original_stage
43530.0	30.0	N3	Sleep stage 3
43560.0	30.0	N2	Sleep stage 2
43590.0	150.0	N3	Sleep stage 3
43740.0	30.0	N2	Sleep stage 2
43770.0	60.0	N3	Sleep stage 3
43830.0	60.0	N2	Sleep stage 2
43890.0	90.0	N3	Sleep stage 3
43980.0	30.0	N1	Sleep stage 1
44010.0	120.0	N2	Sleep stage 2
44130.0	420.0	N3	Sleep stage 3
44550.0	60.0	N3	Sleep stage 4
44610.0	300.0	N3	Sleep stage 3
44910.0	30.0	N2	Sleep stage 2
44940.0	390.0	N3	Sleep stage 3
45330.0	30.0	N1	Sleep stage 1
45360.0	30.0	N3	Sleep stage 3
45390.0	30.0	N2	Sleep stage 2
45420.0	60.0	N1	Sleep stage 1
45480.0	60.0	Wake	Sleep stage W
45540.0	60.0	N1	Sleep stage 1
45600.0	480.0	N2	Sleep stage 2
46080.0	30.0	REM	Sleep stage R
46110.0	60.0	N1	Sleep stage 1
46170.0	30.0	N2	Sleep stage 2
46200.0	330.0	REM	Sleep stage R
46530.0	30.0	Wake	Sleep stage W
46560.0	30.0	N1	Sleep stage 1
46590.0	150.0	REM	Sleep stage R
46740.0	30.0	Wake	Sleep stage W
46770.0	60.0	N1	Sleep stage 1
46830.0	30.0	Wake	Sleep stage W
46860.0	60.0	N1	Sleep stage 1
46920.0	480.0	N2	Sleep stage 2
47400.0	30.0	N3	Sleep stage 3
47430.0	660.0	N2	Sleep stage 2
48090.0	30.0	N3	Sleep stage 3
48120.0	510.0	N2	Sleep stage 2
48630.0	30.0	N3	Sleep stage 3
48660.0	30.0	N2	Sleep stage 2
48690.0	30.0	N3	Sleep stage 3
48720.0	30.0	N2	Sleep stage 2
48750.0	60.0	N3	Sleep stage 3
48810.0	60.0	N1	Sleep stage 1
48870.0	60.0	Wake	Sleep stage W
48930.0	30.0	N1	Sleep stage 1
48960.0	30.0	Wake	Sleep stage W
48990.0	90.0	N1	Sleep stage 1
49080.0	420.0	N2	Sleep stage 2
49500.0	30.0	N1	Sleep stage 1
49530.0	210.0	N2	Sleep stage 2
49740.0	30.0	N1	Sleep stage 1
49770.0	30.0	N2	Sleep stage 2
49800.0	30.0	N1	Sleep stage 1
49830.0	90.0	N2	Sleep stage 2
49920.0	30.0	N1	Sleep stage 1
49950.0	30.0	N2	Sleep stage 2
49980.0	30.0	N1	Sleep stage 1
50010.0	30.0	N2	Sleep stage 2
50040.0	30.0	N1	Sleep stage 1
50070.0	30.0	N2	Sleep stage 2
50100.0	30.0	N1	Sleep stage 1
50130.0	30.0	N2	Sleep stage 2
50160.0	60.0	N1	Sleep stage 1
50220.0	30.0	N2	Sleep stage 2
50250.0	30.0	N1	Sleep stage 1
50280.0	60.0	N2	Sleep stage 2
50340.0	30.0	N1	Sleep stage 1
50370.0	600.0	N2	Sleep stage 2
50970.0	570.0	REM	Sleep stage R
51540.0	30.0	N1	Sleep stage 1
51570.0	60.0	REM	Sleep stage R
51630.0	150.0	N1	Sleep stage 1
51780.0	180.0	REM	Sleep stage R
51960.0	30.0	Wake	Sleep stage W
51990.0	60.0	N1	Sleep stage 1
52050.0	480.0	Wake	Sleep stage W
52530.0	30.0	N1	Sleep stage 1
52560.0	30.0	Wake	Sleep stage W
52590.0	60.0	N1	Sleep stage 1
52650.0	150.0	Wake	Sleep stage W
52800.0	300.0	N1	Sleep stage 1
53100.0	180.0	N2	Sleep stage 2
53280.0	30.0	N1	Sleep stage 1
53310.0	30.0	N2	Sleep stage 2
53340.0	30.0	N1	Sleep stage 1
53370.0	210.0	N2	Sleep stage 2
53580.0	30.0	Wake	Sleep stage W
53610.0	90.0	N1	Sleep stage 1
53700.0	600.0	N2	Sleep stage 2
54300.0	60.0	N1	Sleep stage 1
54360.0	90.0	N2	Sleep stage 2
54450.0	30.0	Wake	Sleep stage W
54480.0	90.0	N1	Sleep stage 1
54570.0	330.0	N2	Sleep stage 2
54900.0	30.0	N1	Sleep stage 1
54930.0	900.0	N2	Sleep stage 2
55830.0	60.0	N1	Sleep stage 1
55890.0	510.0	N2	Sleep stage 2
56400.0	60.0	Wake	Sleep stage W
56460.0	180.0	N2	Sleep stage 2
56640.0	690.0	REM	Sleep stage R
57330.0	120.0	N1	Sleep stage 1
57450.0	30.0	Wake	Sleep stage W
57480.0	60.0	N1	Sleep stage 1
57540.0	90.0	REM	Sleep stage R
57630.0	30.0	N1	Sleep stage 1
57660.0	60.0	N2	Sleep stage 2
57720.0	30.0	Wake	Sleep stage W
57750.0	150.0	N1	Sleep stage 1
57900.0	90.0	N2	Sleep stage 2
57990.0	60.0	N1	Sleep stage 1
58050.0	210.0	N2	Sleep stage 2
58260.0	90.0	N1	Sleep stage 1
58350.0	240.0	N2	Sleep stage 2
58590.0	30.0	Wake	Sleep stage W
58620.0	120.0	N1	Sleep stage 1
58740.0	30.0	N2	Sleep stage 2
58770.0	30.0	N1	Sleep stage 1
58800.0	210.0	N2	Sleep stage 2
59010.0	30.0	Wake	Sleep stage W
59040.0	30.0	N1	Sleep stage 1
59070.0	330.0	N2	Sleep stage 2
59400.0	90.0	N1	Sleep stage 1
59490.0	30.0	N2	Sleep stage 2
59520.0	30.0	N1	Sleep stage 1
59550.0	30.0	N2	Sleep stage 2
59580.0	30.0	Wake	Sleep stage W
59610.0	60.0	N1	Sleep stage 1
59670.0	300.0	Wake	Sleep stage W
59970.0	30.0	N1	Sleep stage 1
60000.0	1140.0	Wake	Sleep stage W
61140.0	30.0	N1	Sleep stage 1
61170.0	360.0	Wake	Sleep stage W
61530.0	30.0	N1	Sleep stage 1
61560.0	180.0	Wake	Sleep stage W
61740.0	60.0	N1	Sleep stage 1
61800.0	150.0	Wake	Sleep stage W
61950.0	90.0	N1	Sleep stage 1
62040.0	60.0	N2	Sleep stage 2
62100.0	60.0	N1	Sleep stage 1
62160.0	60.0	Wake	Sleep stage W
62220.0	90.0	N1	Sleep stage 1
62310.0	90.0	N2	Sleep stage 2
62400.0	90.0	Wake	Sleep stage W
62490.0	90.0	N1	Sleep stage 1
62580.0	390.0	N2	Sleep stage 2
62970.0	60.0	N1	Sleep stage 1
63030.0	90.0	N2	Sleep stage 2
63120.0	30.0	Wake	Sleep stage W
63150.0	30.0	N1	Sleep stage 1
63180.0	360.0	N2	Sleep stage 2
63540.0	30.0	Wake	Sleep stage W
63570.0	90.0	N1	Sleep stage 1
63660.0	90.0	N2	Sleep stage 2
63750.0	150.0	REM	Sleep stage R
63900.0	30.0	N1	Sleep stage 1
63930.0	60.0	N2	Sleep stage 2
63990.0	390.0	REM	Sleep stage R
64380.0	90.0	N1	Sleep stage 1
64470.0	90.0	REM	Sleep stage R
64560.0	60.0	N1	Sleep stage 1
64620.0	90.0	N2	Sleep stage 2
64710.0	30.0	N1	Sleep stage 1
64740.0	60.0	REM	Sleep stage R
64800.0	90.0	N1	Sleep stage 1
64890.0	120.0	N2	Sleep stage 2
65010.0	150.0	N1	Sleep stage 1
65160.0	30.0	N2	Sleep stage 2
65190.0	30.0	N1	Sleep stage 1
65220.0	30.0	N2	Sleep stage 2
65250.0	30.0	N1	Sleep stage 1
65280.0	90.0	N2	Sleep stage 2
65370.0	90.0	Wake	Sleep stage W
65460.0	90.0	N1	Sleep stage 1
65550.0	30.0	N2	Sleep stage 2
65580.0	330.0	N1	Sleep stage 1
65910.0	60.0	N2	Sleep stage 2
65970.0	90.0	N1	Sleep stage 1
66060.0	60.0	N2	Sleep stage 2
66120.0	90.0	Wake	Sleep stage W
66210.0	60.0	N1	Sleep stage 1
66270.0	60.0	N2	Sleep stage 2
66330.0	90.0	N1	Sleep stage 1
66420.0	120.0	N2	Sleep stage 2
66540.0	60.0	Wake	Sleep stage W
66600.0	30.0	N1	Sleep stage 1
66630.0	90.0	Wake	Sleep stage W
66720.0	150.0	N1	Sleep stage 1
66870.0	90.0	Wake	Sleep stage W
66960.0	60.0	N1	Sleep stage 1
67020.0	60.0	Wake	Sleep stage W
67080.0	60.0	N1	Sleep stage 1
67140.0	30.0	Wake	Sleep stage W
67170.0	30.0	N1	Sleep stage 1
67200.0	13200.0	Wake	Sleep stage W
80400.0	6000.0	Unknown	Sleep stage ?
