onset	duration	trial_type	original_stage
47310.0	30.0	N2	Sleep stage 2
47340.0	60.0	N3	Sleep stage 3
47400.0	60.0	N2	Sleep stage 2
47460.0	90.0	N3	Sleep stage 3
47550.0	30.0	N2	Sleep stage 2
47580.0	60.0	N3	Sleep stage 4
47640.0	30.0	N3	Sleep stage 3
47670.0	30.0	N3	Sleep stage 4
47700.0	120.0	N3	Sleep stage 3
47820.0	60.0	N3	Sleep stage 4
47880.0	30.0	N3	Sleep stage 3
47910.0	60.0	N3	Sleep stage 4
47970.0	30.0	N3	Sleep stage 3
48000.0	360.0	N3	Sleep stage 4
48360.0	30.0	N3	Sleep stage 3
48390.0	120.0	N3	Sleep stage 4
48510.0	30.0	N3	Sleep stage 3
48540.0	690.0	N3	Sleep stage 4
49230.0	60.0	N2	Sleep stage 2
49290.0	30.0	N1	Sleep stage 1
49320.0	120.0	N2	Sleep stage 2
49440.0	30.0	N1	Sleep stage 1
49470.0	150.0	N2	Sleep stage 2
49620.0	150.0	REM	Sleep stage R
49770.0	30.0	N1	Sleep stage 1
49800.0	120.0	REM	Sleep stage R
49920.0	30.0	N1	Sleep stage 1
49950.0	60.0	REM	Sleep stage R
50010.0	60.0	N1	Sleep stage 1
50070.0	180.0	REM	Sleep stage R
50250.0	120.0	N1	Sleep stage 1
50370.0	150.0	N2	Sleep stage 2
50520.0	150.0	REM	Sleep stage R
50670.0	30.0	N1	Sleep stage 1
50700.0	780.0	N2	Sleep stage 2
51480.0	30.0	Wake	Sleep stage W
51510.0	30.0	N1	Sleep stage 1
51540.0	750.0	N2	Sleep stage 2
52290.0	30.0	N1	Sleep stage 1
52320.0	360.0	N2	Sleep stage 2
52680.0	60.0	N1	Sleep stage 1
52740.0	450.0	N2	Sleep stage 2
53190.0	30.0	Wake	Sleep stage W
53220.0	30.0	N1	Sleep stage 1
53250.0	210.0	N2	Sleep stage 2
53460.0	60.0	N1	Sleep stage 1
53520.0	180.0	N2	Sleep stage 2
53700.0	30.0	REM	Sleep stage R
53730.0	60.0	N1	Sleep stage 1
53790.0	29310.0	Wake	Sleep stage W
83100.0	3300.0	Unknown	Sleep stage ?
